time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.endpoint_state.header.seq,.endpoint_state.header.stamp.secs,.endpoint_state.header.stamp.nsecs,.endpoint_state.header.frame_id,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.endpoint_state.twist.linear.x,.endpoint_state.twist.linear.y,.endpoint_state.twist.linear.z,.endpoint_state.twist.angular.x,.endpoint_state.twist.angular.y,.endpoint_state.twist.angular.z,.endpoint_state.wrench.force.x,.endpoint_state.wrench.force.y,.endpoint_state.wrench.force.z,.endpoint_state.wrench.torque.x,.endpoint_state.wrench.torque.y,.endpoint_state.wrench.torque.z,.joint_state.header.seq,.joint_state.header.stamp.secs,.joint_state.header.stamp.nsecs,.joint_state.header.frame_id,.joint_state.name,.joint_state.position,.joint_state.velocity,.joint_state.effort,.wrench_stamped.header.seq,.wrench_stamped.header.stamp.secs,.wrench_stamped.header.stamp.nsecs,.wrench_stamped.header.frame_id,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z,.tag
2017/09/18/22:10:13.157486,103541,1505743813,126652194,,838389,1505743813,126652194,,0.764703751536,-0.282667764958,0.0872264272904,-0.0320403444911,0.999226628847,0.00856731836315,0.0211225373413,-0.0061977778557,0.00620373820527,-0.0454489769335,0.00281791754774,0.0106643985297,0.0179768159138,1.04161143303,-0.413732409477,3.22691464424,0.480895042419,0.378184020519,0.0238261371851,838786,1505743813,114701492,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.9604274469175587, 0.007669903939427069, -0.9821311994436361, 0.6626797003664987, 1.0066748920498028, -0.5019952128355016, 0.48397093857784806, 1.3142380400208282, 0.4425534573049419, -0.8479078805036625, -0.32597091742565043, 1.1428156869746333, 0.09855826562163783, -12.565987119160338)","(0.0, -0.0019634954081253035, 0.03180862561162992, 0.01727875959150267, 0.009424777959001457, -0.015707963265002428, 0.0035342917346255468, -0.022776546734253524, 0.005890486224375911, -0.054977871427508505, 0.05222897785613308, -0.013351768775252066, 0.05733406591725887, 0.006283185306000972, -0.07422012642713648, 0.0, 0.0)","(0.0, 0.0, -9.6, -9.544, 0.404, -10.568, 0.284, 0.32, -0.28, 6.78, -14.308, -0.684, -24.856, 0.072, -0.008, 0.268, -20.48)",139353,1505743813,122652361,robotiq_force_torque_frame_id,0.992000050284,-2.3029999733,0.470000076294,-0.0299999993294,0.0270000007004,-0.0460000000894,2
2017/09/18/22:10:13.157512,103542,1505743813,136650617,,838390,1505743813,136650617,,0.764902046236,-0.282872277153,0.0867873466031,-0.0317308302356,0.999229541942,0.00866945216716,0.0214083516798,-0.0041751122641,0.00981805875225,-0.0582798628423,0.0211651928875,0.0100375449975,0.00569256954171,1.69967830181,-0.556978404522,3.37390184402,0.603065431118,0.616102516651,0.0618225187063,838788,1505743813,134707710,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.9604274469175587, 0.007669903939427069, -0.9821311994436361, 0.661912709972556, 1.0070583872467742, -0.502378708032473, 0.48320394818390533, 1.3146215352177997, 0.4421699621079705, -0.8467573949127484, -0.3255874222286791, 1.140514715792805, 0.09855826562163783, -12.565987119160338)","(0.0, 0.007461282550876154, -0.009817477040626518, 0.0007853981632501215, 0.00039269908162506076, -0.0027488935713754254, 0.003141592653000486, 0.00039269908162506076, -0.0027488935713754254, -0.021991148571003403, 0.04084070448900632, 0.012566370612001944, 0.07186393193738612, -0.0047123889795007284, -0.1021017612225158, 0.0035342917346255468, 0.0)","(0.0, 0.0, -9.696, -9.544, 0.404, -10.568, 0.268, 0.288, -0.28, 6.936, -14.428, -0.652, -24.884, 0.072, -0.048, 0.26, -20.48)",139354,1505743813,130914340,robotiq_force_torque_frame_id,0.382000035979,-2.1930000782,0.579999732971,-0.0189999993891,0.0209999997169,-0.0390000008047,2
2017/09/18/22:10:13.157524,103543,1505743813,146649175,,838391,1505743813,146649175,,0.764853873424,-0.283120301283,0.0866077765948,-0.0314468357652,0.99924173781,0.00851571881892,0.021319673338,0.0176351920536,-0.0262492696389,-0.037338154894,0.0110287045219,-0.043261923699,-0.0621554458485,1.5821352005,-0.730956614017,3.53275370598,0.693673670292,0.557328462601,0.0722945183516,331490,1505743813,152999936,,['r_gripper_l_finger_joint'],"(0.02004972373366356,)","(0.0,)","(0.0,)",139355,1505743813,143285472,robotiq_force_torque_frame_id,0.57199997399,-1.28299999237,0.55,-0.0240000002086,0.0189999993891,-0.0430000014603,2
2017/09/18/22:10:13.197475,103544,1505743813,156648841,,838392,1505743813,156648841,,0.765615001907,-0.283564392447,0.08615911386,-0.0306841334068,0.999247032985,0.00861849078503,0.0221262885239,0.0197785590823,-0.0288059608397,-0.0412673352,-0.00506930976466,-0.0435947914045,-0.045230642473,1.73462486267,-0.657788157463,3.50797104836,0.650831103325,0.659873902798,0.0626456439495,838791,1505743813,164697839,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1378302494140056, 1.9600439517205874, 0.007669903939427069, -0.9825146946406075, 0.6626797003664987, 1.0062913968528313, -0.502378708032473, 0.4816699673960199, 1.3153885256117424, 0.44178646691099915, -0.8444564237309202, -0.32597091742565043, 1.1370632590200629, 0.09970875121255189, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.012566370612001944, -0.0019634954081253035, 0.005497787142750851, 0.0070685834692510935, -0.003141592653000486, 0.028274333877004374, 0.006283185306000972, -0.045945792550132106, 0.03180862561162992, 0.01021017612225158, 0.051443579692882956, -0.006283185306000972, -0.1079922474468917, 0.0329867228565051, 0.0)","(0.0, 0.0, -9.696, -9.516, 0.464, -10.536, 0.252, 0.252, -0.288, 6.936, -14.4, -0.62, -24.916, 0.088, -0.016, 0.268, -20.48)",139356,1505743813,151507062,robotiq_force_torque_frame_id,1.07199997399,-1.41300010681,0.339999961853,-0.0170000009239,0.0280000008643,-0.0359999984503,2
2017/09/18/22:10:13.197576,103545,1505743813,166653446,,838393,1505743813,166653446,,0.765060032591,-0.283781997308,0.0849912969398,-0.0305614363348,0.9992636235,0.00866072039671,0.0215221114369,0.0069667209021,-0.0108857597701,-0.0462102169023,0.000410602443532,-0.0180137505274,-0.0462264044225,1.71727776527,-0.506083965302,3.44724607468,0.580525875092,0.658445179462,0.0487234592438,838791,1505743813,164697839,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1378302494140056, 1.9600439517205874, 0.007669903939427069, -0.9825146946406075, 0.6626797003664987, 1.0062913968528313, -0.502378708032473, 0.4816699673960199, 1.3153885256117424, 0.44178646691099915, -0.8444564237309202, -0.32597091742565043, 1.1370632590200629, 0.09970875121255189, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.012566370612001944, -0.0019634954081253035, 0.005497787142750851, 0.0070685834692510935, -0.003141592653000486, 0.028274333877004374, 0.006283185306000972, -0.045945792550132106, 0.03180862561162992, 0.01021017612225158, 0.051443579692882956, -0.006283185306000972, -0.1079922474468917, 0.0329867228565051, 0.0)","(0.0, 0.0, -9.696, -9.516, 0.464, -10.536, 0.252, 0.252, -0.288, 6.936, -14.4, -0.62, -24.916, 0.088, -0.016, 0.268, -20.48)",139357,1505743813,159760331,robotiq_force_torque_frame_id,0.941999978758,-1.59299993515,0.3,-0.0240000002086,0.0189999993891,-0.0359999984503,2
2017/09/18/22:10:13.197593,103546,1505743813,176651708,,838394,1505743813,176651708,,0.76517627236,-0.283478234619,0.0850564999116,-0.031008623916,0.999254784983,0.00828921423876,0.0214389565767,0.00673324006141,-0.0238718109432,-0.0509794525929,0.000791563461701,-0.0112131092042,-0.0939041214133,1.70247650146,-0.510256767273,3.17861223221,0.524300456047,0.592472195625,0.039178699255,838791,1505743813,164697839,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1378302494140056, 1.9600439517205874, 0.007669903939427069, -0.9825146946406075, 0.6626797003664987, 1.0062913968528313, -0.502378708032473, 0.4816699673960199, 1.3153885256117424, 0.44178646691099915, -0.8444564237309202, -0.32597091742565043, 1.1370632590200629, 0.09970875121255189, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.012566370612001944, -0.0019634954081253035, 0.005497787142750851, 0.0070685834692510935, -0.003141592653000486, 0.028274333877004374, 0.006283185306000972, -0.045945792550132106, 0.03180862561162992, 0.01021017612225158, 0.051443579692882956, -0.006283185306000972, -0.1079922474468917, 0.0329867228565051, 0.0)","(0.0, 0.0, -9.696, -9.516, 0.464, -10.536, 0.252, 0.252, -0.288, 6.936, -14.4, -0.62, -24.916, 0.088, -0.016, 0.268, -20.48)",139358,1505743813,172122366,robotiq_force_torque_frame_id,0.941999978758,-1.98300004005,0.379999923706,-0.0189999993891,0.0130000002682,-0.035000000149,2
2017/09/18/22:10:13.197618,103547,1505743813,186655272,,838395,1505743813,186655272,,0.765531748245,-0.284065172043,0.084622885223,-0.0303920160173,0.999263291115,0.00824156396314,0.0219380267084,-0.00984349788034,-0.0586045694513,-0.0646363220646,-0.0372462720265,0.0299875378676,-0.105562311985,1.453083992,-0.670680344105,3.24495506287,0.545067369938,0.515970349312,0.0536743104458,331491,1505743813,187000064,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",139359,1505743813,180355305,robotiq_force_torque_frame_id,1.19199997876,-2.16300010681,0.310000228882,-0.0120000001043,0.0120000001043,-0.0270000007004,2
2017/09/18/22:10:13.237454,103548,1505743813,196648794,,838396,1505743813,196648794,,0.765589906357,-0.283667124555,0.0844366312737,-0.0300698177917,0.999265880446,0.00845278774797,0.0221823491625,0.00162170274963,-0.0325826311294,-0.0453522075539,-0.0409661853071,-0.00365289516383,-0.0516606624105,0.944340229034,-0.615046620369,3.52536034584,0.560906291008,0.328030377626,0.0457916259766,331492,1505743813,204000000,,['r_gripper_l_finger_joint'],"(0.02004972373366356,)","(0.0,)","(0.0,)",139360,1505743813,192729080,robotiq_force_torque_frame_id,1.27200002167,-1.99300003052,0.230000305176,-0.0250000003725,0.0149999996647,-0.0250000003725,2
2017/09/18/22:10:13.237520,103549,1505743813,206645256,,838397,1505743813,206645256,,0.765061885156,-0.284311999754,0.0835594919109,-0.0297485717919,0.99929332509,0.00819183665598,0.021465477385,0.0196644277276,0.0109161123621,-0.040454572713,0.00727247227316,-0.0508341189627,-0.0150956938087,0.827856421471,-0.731195032597,3.87164998055,0.600326418877,0.352495759726,0.0461930632591,838796,1505743813,214701363,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.959660456523616, 0.007669903939427069, -0.9817477042466648, 0.6622962051695274, 1.0066748920498028, -0.5031456984264157, 0.4812864721990486, 1.3165390112026563, 0.44293695250191323, -0.8421554525490922, -0.3282718886074785, 1.1324613166564066, 0.10200972239438001, -12.565987119160338)","(0.0, 0.007853981632501214, -0.001570796326500243, 0.00039269908162506076, 0.0019634954081253035, 0.003141592653000486, -0.013351768775252066, 0.007853981632501214, 0.0200276531628781, -0.00039269908162506076, 0.03652101459113065, 0.03534291734625546, 0.06283185306000971, -0.06283185306000971, -0.1311614932627703, 0.04712388979500729, 0.0)","(0.0, 0.0, -9.632, -9.452, 0.372, -10.632, 0.268, 0.252, -0.28, 6.592, -14.368, -0.496, -25.248, 0.008, 0.104, 0.26, -20.48)",139361,1505743813,200969660,robotiq_force_torque_frame_id,1.59200007413,-2.0529999733,0.329999732971,-0.0270000007004,0.0240000002086,-0.0260000005364,2
2017/09/18/22:10:13.237552,103550,1505743813,216652107,,838398,1505743813,216652107,,0.765676076103,-0.28342429023,0.0832381597635,-0.0304485425178,0.999254314399,0.00825101609832,0.0222625727945,0.0169268260845,0.0201592089821,-0.0480729419461,-0.0144607966804,-0.0441638663657,0.0218674449955,1.45848953724,-0.343010008335,3.87512469292,0.206668585539,0.6726141572,-0.0482193678617,838796,1505743813,214701363,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.959660456523616, 0.007669903939427069, -0.9817477042466648, 0.6622962051695274, 1.0066748920498028, -0.5031456984264157, 0.4812864721990486, 1.3165390112026563, 0.44293695250191323, -0.8421554525490922, -0.3282718886074785, 1.1324613166564066, 0.10200972239438001, -12.565987119160338)","(0.0, 0.007853981632501214, -0.001570796326500243, 0.00039269908162506076, 0.0019634954081253035, 0.003141592653000486, -0.013351768775252066, 0.007853981632501214, 0.0200276531628781, -0.00039269908162506076, 0.03652101459113065, 0.03534291734625546, 0.06283185306000971, -0.06283185306000971, -0.1311614932627703, 0.04712388979500729, 0.0)","(0.0, 0.0, -9.632, -9.452, 0.372, -10.632, 0.268, 0.252, -0.28, 6.592, -14.368, -0.496, -25.248, 0.008, 0.104, 0.26, -20.48)",139362,1505743813,213341531,robotiq_force_torque_frame_id,1.46199995968,-1.58299994469,0.470000076294,-0.0270000007004,0.0240000002086,-0.0280000008643,2
2017/09/18/22:10:13.237577,103551,1505743813,226650018,,838399,1505743813,226650018,,0.765110097243,-0.284614161491,0.0823470763049,-0.0293696609145,0.999299702019,0.00786467866058,0.0218099837493,7.36747278087e-05,-0.00436397378207,-0.0624153748096,-0.0552538342916,-0.00390705415993,0.00821494289804,1.08720695972,-0.603392124176,3.87688350677,0.448784410954,0.565452933311,0.00810050964355,838796,1505743813,214701363,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1378302494140056, 1.959660456523616, 0.007669903939427069, -0.9817477042466648, 0.6622962051695274, 1.0066748920498028, -0.5031456984264157, 0.4812864721990486, 1.3165390112026563, 0.44293695250191323, -0.8421554525490922, -0.3282718886074785, 1.1324613166564066, 0.10200972239438001, -12.565987119160338)","(0.0, 0.007853981632501214, -0.001570796326500243, 0.00039269908162506076, 0.0019634954081253035, 0.003141592653000486, -0.013351768775252066, 0.007853981632501214, 0.0200276531628781, -0.00039269908162506076, 0.03652101459113065, 0.03534291734625546, 0.06283185306000971, -0.06283185306000971, -0.1311614932627703, 0.04712388979500729, 0.0)","(0.0, 0.0, -9.632, -9.452, 0.372, -10.632, 0.268, 0.252, -0.28, 6.592, -14.368, -0.496, -25.248, 0.008, 0.104, 0.26, -20.48)",139363,1505743813,221580649,robotiq_force_torque_frame_id,1.26200003121,-1.62299990654,0.459999847412,-0.0230000000447,0.0219999998808,-0.035000000149,2
2017/09/18/22:10:13.277442,103552,1505743813,236646925,,838400,1505743813,236646925,,0.76528183003,-0.285312340187,0.0820209785595,-0.0292386347624,0.999303673611,0.00739296726445,0.0219684815151,-0.0106537150046,-0.0542594281424,-0.0600383790165,-0.0652988898576,0.0088048884982,-0.0221077825791,2.19441246986,-0.577437520027,3.46944975853,0.522010982037,0.965205311775,0.0497444570065,331493,1505743813,236999936,,['l_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)",139364,1505743813,229829263,robotiq_force_torque_frame_id,1.17199999783,-1.53299999237,0.289999771118,-0.0340000018477,0.0189999993891,-0.0480000004172,2
2017/09/18/22:10:13.277588,103553,1505743813,246653602,,838401,1505743813,246653602,,0.765744674696,-0.284303235223,0.0817080960823,-0.0302387017568,0.999264302203,0.00771890838846,0.0222911128414,0.0037663837013,-0.0361163924466,-0.0549555415365,-0.0398925762442,-0.00938317638989,-0.0302245168163,2.68148899078,-0.640131652355,3.23455667496,0.650910019875,1.05677604675,0.0954686254263,838800,1505743813,254699083,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.028378644575880154, -1.1385972398079482, 1.9604274469175587, 0.007669903939427069, -0.9825146946406075, 0.6622962051695274, 1.0062913968528313, -0.5039126888203584, 0.4789855010172204, 1.3180729919905418, 0.44178646691099915, -0.8390874909733214, -0.3305728597893067, 1.1297768502776073, 0.10200972239438001, -12.565987119160338)","(0.0, -0.006675884387626033, 0.0, -0.01610066234662749, -0.004319689897875668, 0.0011780972448751821, 0.013744467856877126, 0.019242254999627974, -0.009424777959001457, -0.027881634795379313, 0.006283185306000972, 0.0, 0.07068583469251093, -0.03180862561162992, -0.05537057050913356, 0.009424777959001457, 0.0)","(0.0, 0.0, -9.536, -9.484, 0.436, -10.468, 0.26, 0.26, -0.28, 7.028, -14.34, -0.684, -24.884, 0.072, -0.048, 0.288, -20.48)",139365,1505743813,242134848,robotiq_force_torque_frame_id,0.402000016905,-2.25300002098,0.19999961853,-0.0329999998212,0.0130000002682,-0.0379999987781,2
2017/09/18/22:10:13.277620,103554,1505743813,256657614,,838402,1505743813,256657614,,0.76493288548,-0.285961163954,0.0805951414069,-0.0296969515086,0.999305901688,0.00719918256401,0.0213067522825,-0.00302977530817,-0.0186056128311,-0.0476053089357,-0.013764925051,0.0194958697649,-0.0164281656395,1.55375957489,-0.559827268124,3.39195847511,0.664763510227,0.558676302433,0.0578115284443,838801,1505743813,264697372,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1378302494140056, 1.9600439517205874, 0.007286408742455715, -0.9825146946406075, 0.6622962051695274, 1.0074418824437454, -0.5027622032294443, 0.4789855010172204, 1.318456487187513, 0.44178646691099915, -0.8383205005793786, -0.33133985018324935, 1.1293933550806359, 0.10277671278832272, -12.565987119160338)","(0.0, -0.004319689897875668, 0.004319689897875668, -0.003141592653000486, -0.003141592653000486, -0.0027488935713754254, 0.008639379795751335, 0.03220132469325498, -0.005890486224375911, -0.018456856836377853, 0.02670353755050413, -0.003141592653000486, 0.08717919612076348, -0.05811946408050899, -0.0329867228565051, -0.022383847652628464, 0.0)","(0.0, 0.0, -9.664, -9.544, 0.404, -10.504, 0.268, 0.212, -0.26, 6.904, -14.248, -0.776, -25.248, 0.08, -0.028, 0.268, -20.48)",139366,1505743813,250388116,robotiq_force_torque_frame_id,-0.0580000212416,-2.71300005913,0.339999961853,-0.035000000149,0.0130000002682,-0.0240000002086,2
2017/09/18/22:10:13.277670,103555,1505743813,266648183,,838403,1505743813,266648183,,0.764694819209,-0.28609460393,0.0800093194768,-0.0295214765171,0.999318821735,0.00702518872415,0.0210005160188,-0.025226154795,-0.0216016878121,-0.0635330307646,-0.0317366611503,0.0699713303796,0.0359608329909,0.288484543562,-0.672375619411,3.80390310287,0.63254994154,0.0941754132509,0.0310945212841,838801,1505743813,264697372,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.0279951493789088, -1.1378302494140056, 1.9600439517205874, 0.007286408742455715, -0.9825146946406075, 0.6622962051695274, 1.0074418824437454, -0.5027622032294443, 0.4789855010172204, 1.318456487187513, 0.44178646691099915, -0.8383205005793786, -0.33133985018324935, 1.1293933550806359, 0.10277671278832272, -12.565987119160338)","(0.0, -0.004319689897875668, 0.004319689897875668, -0.003141592653000486, -0.003141592653000486, -0.0027488935713754254, 0.008639379795751335, 0.03220132469325498, -0.005890486224375911, -0.018456856836377853, 0.02670353755050413, -0.003141592653000486, 0.08717919612076348, -0.05811946408050899, -0.0329867228565051, -0.022383847652628464, 0.0)","(0.0, 0.0, -9.664, -9.544, 0.404, -10.504, 0.268, 0.212, -0.26, 6.904, -14.248, -0.776, -25.248, 0.08, -0.028, 0.268, -20.48)",139367,1505743813,262716366,robotiq_force_torque_frame_id,0.612000055052,-1.95300006866,0.419999885559,-0.0280000008643,0.0230000000447,-0.0309999994934,2
